category,keyword,video_title,channel,comment,likes,published,video_id
1인가구_자취,자취 주방가전 추천,"통장 틀어막는 찐 주방용품 추천, 주방투어🥣✨ㅣ요청 많았던 도마, 냄비, 후라이팬, 그릇, 냄비, 소분용기🤍",똘비 ddolbi,헉 너무 좋아요~ 다음에는 식재료 소분하는거도 영상찍어주세요! 냉장고 수납 어떻게 하시는지도 알려주세요!! 😊 너무너무 궁금해요!,17,2025-05-10,LLnxod_rrtQ
1인가구_자취,자취 주방가전 추천,"통장 틀어막는 찐 주방용품 추천, 주방투어🥣✨ㅣ요청 많았던 도마, 냄비, 후라이팬, 그릇, 냄비, 소분용기🤍",똘비 ddolbi,채반은 어디거에요?? 커서 활용도 너무좋아보여요,12,2025-12-17,LLnxod_rrtQ
1인가구_자취,자취 주방가전 추천,"통장 틀어막는 찐 주방용품 추천, 주방투어🥣✨ㅣ요청 많았던 도마, 냄비, 후라이팬, 그릇, 냄비, 소분용기🤍",똘비 ddolbi,주방용품 넘쳐나면서 또 이거 보고 사고 싶어지는 ㅜㅜ,1,2025-11-22,LLnxod_rrtQ
1인가구_자취,자취 주방가전 추천,"통장 틀어막는 찐 주방용품 추천, 주방투어🥣✨ㅣ요청 많았던 도마, 냄비, 후라이팬, 그릇, 냄비, 소분용기🤍",똘비 ddolbi,2탄때 수저통도 알려쥬세요....수저통 물때로 고통받고 있어요ㅋㅋㅋㅋ큐,2,2025-06-09,LLnxod_rrtQ
1인가구_자취,자취 주방가전 추천,"통장 틀어막는 찐 주방용품 추천, 주방투어🥣✨ㅣ요청 많았던 도마, 냄비, 후라이팬, 그릇, 냄비, 소분용기🤍",똘비 ddolbi,2탄 급구요❤,0,2025-06-06,LLnxod_rrtQ
1인가구_자취,자취 주방가전 추천,"통장 틀어막는 찐 주방용품 추천, 주방투어🥣✨ㅣ요청 많았던 도마, 냄비, 후라이팬, 그릇, 냄비, 소분용기🤍",똘비 ddolbi,영상이 너무 알차요..♡,0,2025-11-13,LLnxod_rrtQ
1인가구_자취,자취 주방가전 추천,"통장 틀어막는 찐 주방용품 추천, 주방투어🥣✨ㅣ요청 많았던 도마, 냄비, 후라이팬, 그릇, 냄비, 소분용기🤍",똘비 ddolbi,오덴세 그릇이 너무예쁘네요~~😯,0,2025-07-09,LLnxod_rrtQ
1인가구_자취,자취 주방가전 추천,"통장 틀어막는 찐 주방용품 추천, 주방투어🥣✨ㅣ요청 많았던 도마, 냄비, 후라이팬, 그릇, 냄비, 소분용기🤍",똘비 ddolbi,이거자나요❤❤❤❤ 너무 기다렸어요 몽글몽글한 또비님 영상 잘볼게요💗,1,2025-05-10,LLnxod_rrtQ
1인가구_자취,자취 주방가전 추천,"통장 틀어막는 찐 주방용품 추천, 주방투어🥣✨ㅣ요청 많았던 도마, 냄비, 후라이팬, 그릇, 냄비, 소분용기🤍",똘비 ddolbi,우왕 제일 기다렸던 영상이에요 !!! 잘 보겠습니다 😽🤩💛,0,2025-05-10,LLnxod_rrtQ
1인가구_자취,자취 주방가전 추천,"통장 틀어막는 찐 주방용품 추천, 주방투어🥣✨ㅣ요청 많았던 도마, 냄비, 후라이팬, 그릇, 냄비, 소분용기🤍",똘비 ddolbi,와 귀한 영상.. 주방용품 추천이라니 ㅠㅠㅠ 너무 고마워요,0,2025-05-10,LLnxod_rrtQ
1인가구_자취,자취 주방가전 추천,"통장 틀어막는 찐 주방용품 추천, 주방투어🥣✨ㅣ요청 많았던 도마, 냄비, 후라이팬, 그릇, 냄비, 소분용기🤍",똘비 ddolbi,끼야야앗 기다렸어요❤❤❤ 오늘 영상도 잘 보겠습니다,0,2025-05-10,LLnxod_rrtQ
1인가구_자취,자취 주방가전 추천,"통장 틀어막는 찐 주방용품 추천, 주방투어🥣✨ㅣ요청 많았던 도마, 냄비, 후라이팬, 그릇, 냄비, 소분용기🤍",똘비 ddolbi,이 영상 기다렸어요!!!! 감사해요!!!,0,2025-05-10,LLnxod_rrtQ
1인가구_자취,자취 주방가전 추천,"통장 틀어막는 찐 주방용품 추천, 주방투어🥣✨ㅣ요청 많았던 도마, 냄비, 후라이팬, 그릇, 냄비, 소분용기🤍",똘비 ddolbi,잘 볼게요!!! 요새 삶의 낙이에요!!! 맛있게 식사하시는 모습에 저도 같이 행복해져요!!!!,0,2025-05-10,LLnxod_rrtQ
1인가구_자취,자취 주방가전 추천,"통장 틀어막는 찐 주방용품 추천, 주방투어🥣✨ㅣ요청 많았던 도마, 냄비, 후라이팬, 그릇, 냄비, 소분용기🤍",똘비 ddolbi,기다렸어요ㅠㅠ,0,2025-05-10,LLnxod_rrtQ
1인가구_자취,자취 주방가전 추천,"통장 틀어막는 찐 주방용품 추천, 주방투어🥣✨ㅣ요청 많았던 도마, 냄비, 후라이팬, 그릇, 냄비, 소분용기🤍",똘비 ddolbi,헐 안그래도 주방용품 쓰시는거 너무 궁금했는데 제 마음을 어찌 아시고 !!!!!☺️,1,2025-05-10,LLnxod_rrtQ
1인가구_자취,자취 주방가전 추천,"통장 틀어막는 찐 주방용품 추천, 주방투어🥣✨ㅣ요청 많았던 도마, 냄비, 후라이팬, 그릇, 냄비, 소분용기🤍",똘비 ddolbi,요즘 제 최애 유튜버세요..❤ 2탄 너무 기대합미댜 취향도 비슷하구 영상 느낌도 너무 힐링이에요ㅜ.ㅜ,0,2025-05-25,LLnxod_rrtQ
1인가구_자취,자취 주방가전 추천,"통장 틀어막는 찐 주방용품 추천, 주방투어🥣✨ㅣ요청 많았던 도마, 냄비, 후라이팬, 그릇, 냄비, 소분용기🤍",똘비 ddolbi,갑자기 알고리즘에떠서 봤는데 정말 힐링되네요. 구독하고 갑니다ㅎㅎ 앞으로도 좋은영상 부탁드려요☺️,0,2025-05-14,LLnxod_rrtQ
1인가구_자취,자취 주방가전 추천,"통장 틀어막는 찐 주방용품 추천, 주방투어🥣✨ㅣ요청 많았던 도마, 냄비, 후라이팬, 그릇, 냄비, 소분용기🤍",똘비 ddolbi,영상보고 구독했어요! 2탄도 기다릴게요!,0,2025-05-11,LLnxod_rrtQ
1인가구_자취,자취 주방가전 추천,"통장 틀어막는 찐 주방용품 추천, 주방투어🥣✨ㅣ요청 많았던 도마, 냄비, 후라이팬, 그릇, 냄비, 소분용기🤍",똘비 ddolbi,어머어머어머!!!!!!! 선물같은 영상이어요!!!!!,0,2025-05-12,LLnxod_rrtQ
1인가구_자취,자취 주방가전 추천,"통장 틀어막는 찐 주방용품 추천, 주방투어🥣✨ㅣ요청 많았던 도마, 냄비, 후라이팬, 그릇, 냄비, 소분용기🤍",똘비 ddolbi,우왕 기다렸짜냐요~~~~~~~~❤,0,2025-05-10,LLnxod_rrtQ
1인가구_자취,자취 주방가전 추천,"통장 틀어막는 찐 주방용품 추천, 주방투어🥣✨ㅣ요청 많았던 도마, 냄비, 후라이팬, 그릇, 냄비, 소분용기🤍",똘비 ddolbi,2탄 기다릴게용~~~~,0,2025-05-11,LLnxod_rrtQ
1인가구_자취,자취 주방가전 추천,"통장 틀어막는 찐 주방용품 추천, 주방투어🥣✨ㅣ요청 많았던 도마, 냄비, 후라이팬, 그릇, 냄비, 소분용기🤍",똘비 ddolbi,상세한 정보 고맙습니다🫶🏻 똘비님 따라서 예쁜 그릇에 밥 해먹는 그날까지ㅎㅎㅎ 일단 영상으로 대리만족 중,0,2025-05-10,LLnxod_rrtQ
1인가구_자취,자취 주방가전 추천,"통장 틀어막는 찐 주방용품 추천, 주방투어🥣✨ㅣ요청 많았던 도마, 냄비, 후라이팬, 그릇, 냄비, 소분용기🤍",똘비 ddolbi,헉 똘비님의 주방템들이라니!! 전부터 넘 예쁜 것들이 많아서 다 알고싶었는데 이렇게 알려주시다니💖 완죤 럭키비키자낭💚,0,2025-05-10,LLnxod_rrtQ
1인가구_자취,자취 주방가전 추천,"통장 틀어막는 찐 주방용품 추천, 주방투어🥣✨ㅣ요청 많았던 도마, 냄비, 후라이팬, 그릇, 냄비, 소분용기🤍",똘비 ddolbi,오..안그래도 보면서 접시 너무 탐났었는데 시라쿠스 사러 가야겠다요..💗,0,2025-05-10,LLnxod_rrtQ
1인가구_자취,자취 주방가전 추천,"통장 틀어막는 찐 주방용품 추천, 주방투어🥣✨ㅣ요청 많았던 도마, 냄비, 후라이팬, 그릇, 냄비, 소분용기🤍",똘비 ddolbi,"대박 ㅠㅠㅠㅠ 이렇게까지 꼼꼼하게 담아주시다닛 ㅠㅠㅠ 감사합니당! 2탄 무조건 가즈아~~~!!!
2탄 예고?에 살짝 나온 레시피노트 똘비님꺼 보고 따라샀는데 ㅎㅎㅎㅎㅎ 히히 😊",0,2025-05-10,LLnxod_rrtQ
1인가구_자취,자취 주방가전 추천,"통장 틀어막는 찐 주방용품 추천, 주방투어🥣✨ㅣ요청 많았던 도마, 냄비, 후라이팬, 그릇, 냄비, 소분용기🤍",똘비 ddolbi,똘비.. 못하는 게 뭐야..,0,2025-05-10,LLnxod_rrtQ
1인가구_자취,자취 주방가전 추천,"통장 틀어막는 찐 주방용품 추천, 주방투어🥣✨ㅣ요청 많았던 도마, 냄비, 후라이팬, 그릇, 냄비, 소분용기🤍",똘비 ddolbi,2탄주새요!!!! 귀여웅거잔뜩 ㅜㅜ,0,2025-05-10,LLnxod_rrtQ
1인가구_자취,자취 주방가전 추천,"통장 틀어막는 찐 주방용품 추천, 주방투어🥣✨ㅣ요청 많았던 도마, 냄비, 후라이팬, 그릇, 냄비, 소분용기🤍",똘비 ddolbi,넘 야무지고 귀여워요❤,0,2025-05-10,LLnxod_rrtQ
1인가구_자취,자취 주방가전 추천,"통장 틀어막는 찐 주방용품 추천, 주방투어🥣✨ㅣ요청 많았던 도마, 냄비, 후라이팬, 그릇, 냄비, 소분용기🤍",똘비 ddolbi,자취생의 가슴을 뛰게하는 영상이에요!!! 2탄도 궁금합니다❤ 애정하시는 커틀러리나 테이블보 영상도 궁금해요오,0,2025-05-19,LLnxod_rrtQ
1인가구_자취,자취 주방가전 추천,"통장 틀어막는 찐 주방용품 추천, 주방투어🥣✨ㅣ요청 많았던 도마, 냄비, 후라이팬, 그릇, 냄비, 소분용기🤍",똘비 ddolbi,다음주까지 또 목빠지게 기다리겠어요…🫡🫡,0,2025-05-10,LLnxod_rrtQ
1인가구_자취,자취 주방가전 추천,"통장 틀어막는 찐 주방용품 추천, 주방투어🥣✨ㅣ요청 많았던 도마, 냄비, 후라이팬, 그릇, 냄비, 소분용기🤍",똘비 ddolbi,저번 주에 주방용품 소개 영상 부탁드렸었는데 좋아요랑 댓글 남겨주신걸 이제 봤네요..ㅠㅠ 콘텐츠 감사합니다💙,0,2025-05-15,LLnxod_rrtQ
1인가구_자취,자취 주방가전 추천,"통장 틀어막는 찐 주방용품 추천, 주방투어🥣✨ㅣ요청 많았던 도마, 냄비, 후라이팬, 그릇, 냄비, 소분용기🤍",똘비 ddolbi,똘비님 이번 영상도 잘볼께요! 그동안 궁금했던 주방용품 이번 영상 참고하면서 저도 따라서 구매해볼께요 후후❤️‍🔥 궁금증이 풀린것 같아용 똘비님도 주말 잘보내세요☺️,1,2025-05-10,LLnxod_rrtQ
1인가구_자취,자취 주방가전 추천,"통장 틀어막는 찐 주방용품 추천, 주방투어🥣✨ㅣ요청 많았던 도마, 냄비, 후라이팬, 그릇, 냄비, 소분용기🤍",똘비 ddolbi,종종 쓰시던 스탠팬 정보도 궁금해요,1,2025-10-16,LLnxod_rrtQ
1인가구_자취,자취 주방가전 추천,"통장 틀어막는 찐 주방용품 추천, 주방투어🥣✨ㅣ요청 많았던 도마, 냄비, 후라이팬, 그릇, 냄비, 소분용기🤍",똘비 ddolbi,와 너무 좋아요 영상 지우지말아요 ❤ 감사합니다,0,2025-05-10,LLnxod_rrtQ
1인가구_자취,자취 주방가전 추천,"통장 틀어막는 찐 주방용품 추천, 주방투어🥣✨ㅣ요청 많았던 도마, 냄비, 후라이팬, 그릇, 냄비, 소분용기🤍",똘비 ddolbi,항상 잘보고있어요❤🫡,0,2025-05-11,LLnxod_rrtQ
1인가구_자취,자취 주방가전 추천,"통장 틀어막는 찐 주방용품 추천, 주방투어🥣✨ㅣ요청 많았던 도마, 냄비, 후라이팬, 그릇, 냄비, 소분용기🤍",똘비 ddolbi,어제 마파두부 따라서 만들어먹고 저녁에 이 영상보고 바로 다이소가서 조립식선반 사왔어요ㅎㅎㅎㅎ 매일 영상올라오기를 기다리고있어요❤,0,2025-05-15,LLnxod_rrtQ
1인가구_자취,자취 주방가전 추천,"통장 틀어막는 찐 주방용품 추천, 주방투어🥣✨ㅣ요청 많았던 도마, 냄비, 후라이팬, 그릇, 냄비, 소분용기🤍",똘비 ddolbi,가격도 하나하나 써주다니 홈쇼핑보듯이 손민수할거잇나 집중해서 봣어요😂영상이 정성가득해서 너무너무 재밋당,0,2025-05-11,LLnxod_rrtQ
1인가구_자취,자취 주방가전 추천,"통장 틀어막는 찐 주방용품 추천, 주방투어🥣✨ㅣ요청 많았던 도마, 냄비, 후라이팬, 그릇, 냄비, 소분용기🤍",똘비 ddolbi,노드파스타볼 당장사려구용😊❤❤  울똘비님영상보믄 다사야댐👍🥰👍🥰,1,2025-05-10,LLnxod_rrtQ
1인가구_자취,자취 주방가전 추천,"통장 틀어막는 찐 주방용품 추천, 주방투어🥣✨ㅣ요청 많았던 도마, 냄비, 후라이팬, 그릇, 냄비, 소분용기🤍",똘비 ddolbi,주방 간접등도 궁금한데 혹시 정보 알려주실 수 있을까요? 😊,2,2025-05-17,LLnxod_rrtQ
1인가구_자취,자취 주방가전 추천,"통장 틀어막는 찐 주방용품 추천, 주방투어🥣✨ㅣ요청 많았던 도마, 냄비, 후라이팬, 그릇, 냄비, 소분용기🤍",똘비 ddolbi,안녕하세요 영상 잘 보고있어요! 혹시 채반 정보도 알 수 있을까요? 2:20 요 연두부를 감싸고있는 그릇도 궁금함미다..🥹🥹,0,2025-07-04,LLnxod_rrtQ
1인가구_자취,자취 주방가전 추천,"통장 틀어막는 찐 주방용품 추천, 주방투어🥣✨ㅣ요청 많았던 도마, 냄비, 후라이팬, 그릇, 냄비, 소분용기🤍",똘비 ddolbi,테무에서 한번도 구매안해봤는데..!!! 이번에 츄라이해봐야겠네요 ㅎㅎ,0,2025-05-10,LLnxod_rrtQ
1인가구_자취,자취 주방가전 추천,"통장 틀어막는 찐 주방용품 추천, 주방투어🥣✨ㅣ요청 많았던 도마, 냄비, 후라이팬, 그릇, 냄비, 소분용기🤍",똘비 ddolbi,오옷 조리도구 소개해달라고 저번 영상 댓글에 달았는데!! 이렇게 금방 나오다니 > < 개구리 칼갈이 너무 귀여워요♥ 주물냄비 보기보다 비싼 제품이었네요!! 다음 영상 미피도 기다립니다♥♥,0,2025-05-10,LLnxod_rrtQ
1인가구_자취,자취 주방가전 추천,"통장 틀어막는 찐 주방용품 추천, 주방투어🥣✨ㅣ요청 많았던 도마, 냄비, 후라이팬, 그릇, 냄비, 소분용기🤍",똘비 ddolbi,위에 전구 같은것도 소개해주쎄용 ..,1,2025-05-12,LLnxod_rrtQ
1인가구_자취,자취 주방가전 추천,"통장 틀어막는 찐 주방용품 추천, 주방투어🥣✨ㅣ요청 많았던 도마, 냄비, 후라이팬, 그릇, 냄비, 소분용기🤍",똘비 ddolbi,2탄 원해요 ㅠㅠ,0,2025-06-08,LLnxod_rrtQ
1인가구_자취,자취 주방가전 추천,"통장 틀어막는 찐 주방용품 추천, 주방투어🥣✨ㅣ요청 많았던 도마, 냄비, 후라이팬, 그릇, 냄비, 소분용기🤍",똘비 ddolbi,헉 안그래도 똘비님거 보고 저 냄비받침대 샀어요👍 우리집 갬성템... 그동안 궁금했던거 다보여주시네요 ㅋㅋㅋㅋ,0,2025-05-11,LLnxod_rrtQ
1인가구_자취,자취 주방가전 추천,"통장 틀어막는 찐 주방용품 추천, 주방투어🥣✨ㅣ요청 많았던 도마, 냄비, 후라이팬, 그릇, 냄비, 소분용기🤍",똘비 ddolbi,진짜 내 워너비,0,2025-08-28,LLnxod_rrtQ
1인가구_자취,자취 주방가전 추천,🔥이건 진짜 매일 씀! 자취 꿀템 3가지,살림써봄,"실용 + 감성까지 챙긴 '자취 꿀템' 모음👀💙
🪄영상 속 '내돈내산' 제품 확인 방법!
-> 영상 3초 뒤 뜨는 배너 클릭!

안 보이면 동그란 프로필 클릭 후 상단 링크에서도 확인 가능해요🙂

35. 손잡이 앞접시 4p
36. 멀티 육각 시계 타이머
37. 사각 법랑냄비 1.45L + 튀김망 세트",378,2025-04-25,3VXQp2vmN48
1인가구_자취,자취 주방가전 추천,🔥이건 진짜 매일 씀! 자취 꿀템 3가지,살림써봄,보통 이런 추천 영상 보면 가끔씩 광고여도 속아주고 싶을 정도로 괜찮아보이는 게 있어서 살까? 싶다가도 제품 링크 딱 들어가는 순간 가격이 싹바가지 없어서 도망가는데 여기는 가격이 진짜 딱 생활용품 가격이네요.....? 게다가 링크 여러 개 달아두신 데서 신뢰감 무한상승함,992,2025-05-07,3VXQp2vmN48
1인가구_자취,자취 주방가전 추천,🔥이건 진짜 매일 씀! 자취 꿀템 3가지,살림써봄,"와 셋 다 너무 탐 남ㅋㅋㅋ
그냥 집에 있는 앞접시 쓰면 되는데 저 손잡이 하나로 탐나고
타이머도 핸드폰 쓰면 되는데 신기하니까 탐나고
튀김기.. 튀김 자주 안 해먹는데 한 번씩 생각날 때가 있어서 탐나고ㅋㅋ미치겠네ㅋㅋ",462,2025-04-29,3VXQp2vmN48
1인가구_자취,자취 주방가전 추천,🔥이건 진짜 매일 씀! 자취 꿀템 3가지,살림써봄,와ㅠ저 타이머 아이디어ㅠ개좋네,85,2025-04-29,3VXQp2vmN48
1인가구_자취,자취 주방가전 추천,🔥이건 진짜 매일 씀! 자취 꿀템 3가지,살림써봄,와 마지막 튀김할때 너무 좋겠다,251,2025-04-28,3VXQp2vmN48
1인가구_자취,자취 주방가전 추천,🔥이건 진짜 매일 씀! 자취 꿀템 3가지,살림써봄,"튀김은 기름 온도 유지가 어려워서 안하는건데, 미니 기름기인줄 알았음. 아쉽네.",13,2025-07-09,3VXQp2vmN48
1인가구_자취,자취 주방가전 추천,🔥이건 진짜 매일 씀! 자취 꿀템 3가지,살림써봄,앞접시 지금 쓰는 제품인데 진짜 변색안되어서 좋음 4개 한세트라 사람들 놀러왔을때 내놓기도 좋고,22,2025-05-18,3VXQp2vmN48
1인가구_자취,자취 주방가전 추천,🔥이건 진짜 매일 씀! 자취 꿀템 3가지,살림써봄,또 한명의 자취생을 구원하셨군요😂 앞접시 진짜 유용해보임,20,2025-05-04,3VXQp2vmN48
